tourney_id,tourney_name,tourney_level,surface,tourney_date,winner_name,loser_name,score,round,minutes,scraping_date,draw_size,match_num,winner_id,winner_seed,winner_entry,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_hand,loser_ht,loser_ioc,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Clement Tabur,Kasidit Samrej,6-4 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Marat Sharipov,Hikaru Shiraishi,4-6 6-2 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Clement Tabur,Kokoro Isomura,6-2 6-1,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Hiroki Moriya,Woobin Shin,6-0 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Kimmer Coppejans,Ray Ho,6-4 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Maximus Jones,Zdenek Kolar,6-2 6-7 5-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Rei Sakamoto,Mitsuki Wei Kang Leong,6-2 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Marat Sharipov,Courtney John Lock,6-1 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Mitsuki Wei Kang Leong,Masamichi Imamura,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Clement Tabur,Kaito Uesugi,6-3 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Hiroki Moriya,Kunanan Pantaratorn,6-3 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Kimmer Coppejans,Sanhui Shin,6-4 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Zdenek Kolar,Credit Chaiyarin,7-5 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Rei Sakamoto,Daniel Cukierman,3-6 6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Maximus Jones,Neil Oberleitner,7-5 2-6 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Ray Ho,Saba Purtseladze,6-4 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Kokoro Isomura,Thanaphat Boosarawongse,6-3 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Woobin Shin,Karan Singh,7-6 6-9,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250101,Hikaru Shiraishi,Seita Watanabe,6-2 4-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Rio Noguchi,Jie Cui,7-6 6-9,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jie Cui,Marat Sharipov,3-6 6-3 7-6,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Rio Noguchi,Murphy Cassone,7-5 6-7 4-3,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Murphy Cassone,Jakub Paul,7-6 7-3,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jie Cui,Daniel Michalski,2-6 6-3 7-6,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Rio Noguchi,Maximus Jones,3-6 6-1 6-0,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Marat Sharipov,Yusuke Takahashi,6-3 4-6 6-2,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Maximus Jones,Yu Hsiou Hsu,6-2 6-1,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jie Cui,Francesco Maestrelli,6-4 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Murphy Cassone,Andre Ilagan,6-2 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Daniel Michalski,Jelle Sels,1-6 6-1 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Rio Noguchi,Corentin Denolly,6-3 6-3,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jakub Paul,Enrico Dalla Valle,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Marat Sharipov,Aslan Karatsev,7-6 5-2 6-7,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Yusuke Takahashi,Hiroki Moriya,6-4 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Yu Hsiou Hsu,Kokoro Isomura,6-2 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Francesco Maestrelli,Christian Langmo,4-6 6-1 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Aslan Karatsev,Yan Bai,7-5 2-6 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Hiroki Moriya,Marek Gengel,5-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Corentin Denolly,Fajing Sun,7-6 4-7 6-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Daniel Michalski,Geoffrey Blancaneaux,6-0 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Murphy Cassone,Remy Bertola,6-4 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jie Cui,Wishaya Trongcharoenchaikul,6-4 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Enrico Dalla Valle,Hikaru Shiraishi,6-0 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Andre Ilagan,Oleg Prihodko,3-6 6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Maximus Jones,Benoit Paire,6-7 3-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Rio Noguchi,Thanapet Chanta,7-5 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jakub Paul,Neil Oberleitner,6-4 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jelle Sels,Clement Tabur,7-6 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Marat Sharipov,Zdenek Kolar,6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Yusuke Takahashi,Masamichi Imamura,2-6 7-6 3-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Kokoro Isomura,Naoki Nakagawa,6-0 7-5,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Zdenek Kolar,Moez Echargui,6-1 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jakub Paul,Pawit Sornlaksup,6-3 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Benoit Paire,Mitsuki Wei Kang Leong,6-4 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Hikaru Shiraishi,Neil Oberleitner,6-1 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Yusuke Takahashi,Ryotaro Taguchi,6-4 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Naoki Nakagawa,Sanhui Shin,3-6 6-4 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Zdenek Kolar,Ryuki Matsuda,3-6 6-2 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Jakub Paul,Keisuke Saitoh,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Benoit Paire,Credit Chaiyarin,6-3 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Neil Oberleitner,Yuttana Charoenphon,6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Yusuke Takahashi,Saba Purtseladze,3-6 6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Kokoro Isomura,Natthayut Nithithananont,6-2 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Hikaru Shiraishi,Shintaro Imai,2-6 7-6 1-7,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Pawit Sornlaksup,Karan Singh,1-6 6-3 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Ryotaro Taguchi,Stefanos Sakellaridis,7-5 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Moez Echargui,Woobin Shin,6-4 5-7 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nonthaburi,Nonthaburi,C,Hard,20250106,Mitsuki Wei Kang Leong,Daniel Cukierman,6-2 3-6 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Viktor Durasovic,Henry Searle,7-6 3-6 6-6,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Viktor Durasovic,Anton Matusevich,6-3 7-5,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Henry Searle,Mika Brunold,6-2 6-7 4-6 7-4,Semi,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Mika Brunold,Chris Rodesch,6-4 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Viktor Durasovic,Dennis Novak,6-3 6-7 2-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Anton Matusevich,Norbert Gombos,4-6 6-4 6-3,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Henry Searle,Lukas Pokorny,6-2 6-4,Quarter,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Anton Matusevich,Dino Prizmic,6-3 6-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Chris Rodesch,Johannus Monday,6-4 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Mika Brunold,Sandro Kopp,6-4 7-6,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Viktor Durasovic,Filip Misolic,6-3 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Norbert Gombos,Luka Mikrut,6-4 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Dennis Novak,Raul Brancaccio,6-3 6-7 5-4,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Lukas Pokorny,Milos Karol,6-4 4-6 6-2,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Henry Searle,Dimitar Kuzmanov,7-6 6-5,Round of 16,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Lukas Pokorny,Abdullah Shelbayh,7-5 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Dennis Novak,Edas Butvilas,7-6 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Norbert Gombos,Jay Clarke,2-6 7-5 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Sandro Kopp,Aidan Mayo,6-3 6-7 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Dino Prizmic,Kalin Ivanovski,6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Viktor Durasovic,Mili Poljicak,7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Henry Searle,Michael Geerts,7-6 7-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Chris Rodesch,Ryan Nijboer,4-6 7-5 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Raul Brancaccio,Tristan Lamasine,6-4 6-2,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Mika Brunold,Alexis Gautier,6-3 6-4,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Milos Karol,Patrick Zahraj,6-4 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Dimitar Kuzmanov,Nicolai Budkov Kjaer,6-2 7-5,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Anton Matusevich,Jules Marie,6-3 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Luka Mikrut,Jonas Forejtek,6-7 2-3 6-1,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Filip Misolic,Michael Vrbensky,6-3 7-6,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Johannus Monday,Ryan Peniston,2-6 7-5 6-3,Round of 32,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Alexis Gautier,Norbert Gombos,7-6 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Tristan Lamasine,Yanaki Milev,6-3 6-2,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Raul Brancaccio,Patrick Brady,7-6 3-4 6-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Patrick Zahraj,Liam Broady,7-5 4-6 6-3,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Nicolai Budkov Kjaer,Blake Mott,6-3 7-6,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Lukas Pokorny,Harry Wendelken,6-1 6-4,2nd Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Norbert Gombos,Felix Corwin,7-6 2-3 6-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Harry Wendelken,Tom Gentzsch,3-6 7-6 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Tristan Lamasine,Charlie Robertson,4-6 7-6 6-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Raul Brancaccio,Toby Martin,6-4 6-1,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Patrick Zahraj,Antoine Ghibaudo,6-4 6-0,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Blake Mott,James Story,6-4 6-2,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Yanaki Milev,Hamish Stewart,6-4 7-6,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Patrick Brady,Max Wiskandt,6-4 7-5,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Lukas Pokorny,Lui Maxted,6-2 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Nicolai Budkov Kjaer,Ben Jones,7-6 7-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Liam Broady,Cem Ilkel,6-1 6-3,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-nottingham,Nottingham,C,Hard,20250106,Alexis Gautier,Ewen Lumsden,6-4 3-6 6-4,1st Round Qualifying,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-chall-oeiras,Oeiras,C,Hard,20250106,Hamad Medjedovic,Liam Draxl,6-1 6-3,Finals,0,2026-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
